timestamp,close,high,low,open,volume 
2003-05-16,0.16243278980255127,0.1652593951896834,0.15868844652226163,0.1589176521587857,1028916000
2003-05-19,0.15326446294784546,0.16182127876144997,0.15135379181472194,0.1602929221920095,1220484000
2003-05-20,0.1543334573507309,0.15547949909300915,0.1528060164796447,0.15349364698976975,884124000
2003-05-21,0.15975837409496307,0.15983447084977753,0.1535697406156762,0.15441047996837404,905472000
2003-05-22,0.16029290854930878,0.1617451682212853,0.15624416432946633,0.159987606132661,888816000
2003-05-23,0.15945306420326233,0.16350180791015723,0.15876544734258696,0.16044599710380125,867612000
2003-05-27,0.17358700931072235,0.1741985294752753,0.15471580387882108,0.15777161499309955,1677408000
2003-05-28,0.17312858998775482,0.17496226251770158,0.168850640090556,0.1730524932198712,1235556000
2003-05-29,0.1849714070558548,0.19085474139675918,0.17267024376507234,0.17305255844281994,2297736000
2003-05-30,0.19994601607322693,0.20346116800870304,0.19750173841994084,0.2024673195124258,2142312000
2003-06-02,0.18886788189411163,0.20537090680182288,0.18764574325032854,0.20514168749662937,1566144000
2003-06-03,0.19276446104049683,0.19849467128146867,0.18443685058729992,0.18672893468368865,1596804000
2003-06-04,0.19734863936901093,0.19750174827745523,0.18917322204928505,0.19215293699238675,1175604000
2003-06-05,0.2030026912689209,0.20369032178839294,0.19215287844354084,0.19475119334473348,1204404000
2003-06-06,0.19681416451931,0.21201803061564808,0.19528579389421816,0.21094808510810198,1378836000
2003-06-09,0.19444499909877777,0.20063363397038597,0.1914652844944592,0.19559104107553135,720588000
2003-06-10,0.1972724348306656,0.19742462830870502,0.19230594085596162,0.19444491499323685,563304000
2003-06-11,0.19742465019226074,0.19918222548248501,0.1925351677613723,0.19604940299494836,943836000
2003-06-12,0.19444499909877777,0.20093985175245874,0.19383439422896606,0.19879996134282102,1046688000
2003-06-13,0.17931723594665527,0.19138918971899613,0.17801900041248966,0.1860412943334492,1826808000
2003-06-16,0.1831376701593399,0.185429753886778,0.16946125089724395,0.18145710658856595,1904868000
2003-06-17,0.18749260902404785,0.1887147475026018,0.18183848350007156,0.18733950016685375,999852000
2003-06-18,0.19467422366142273,0.19841858139917,0.1841306255221608,0.18565899586319962,1122072000
2003-06-19,0.18283233046531677,0.19650783261305765,0.1818384822588908,0.19551489975359002,1190532000
2003-06-20,0.18092170357704163,0.18489526697000433,0.17801901449383994,0.18481825484400766,937848000
2003-06-23,0.1745038479566574,0.1816863313069367,0.17091352845963953,0.18076949498730957,734784000
2003-06-24,0.17412245273590088,0.17725436097579492,0.1685444362326714,0.17343482206495486,1008816000
2003-06-25,0.1752685010433197,0.1816863419964035,0.17389325331391572,0.17458088400956714,1060620000
2003-06-26,0.17549768090248108,0.17786587509584742,0.17030197954215862,0.17580299697427718,960540000
2003-06-27,0.17236492037773132,0.17916509104543293,0.17152419426075016,0.17756062362848107,709104000
2003-06-30,0.17503929138183594,0.17809510288781275,0.17267019520865562,0.17465697681159864,544128000
2003-07-01,0.18222084641456604,0.18245005207062664,0.1712188246427835,0.17282329155900295,977016000
2003-07-02,0.18168629705905914,0.18627047779307648,0.17916500790177126,0.18390136849004426,846828000
2003-07-03,0.17962345480918884,0.1842837332265989,0.17710216515128868,0.17748356436439522,420912000
2003-07-07,0.19138920307159424,0.19238213623694292,0.18199166084092838,0.18206775761896596,832200000
2003-07-08,0.189250186085701,0.19177148901003804,0.18565895176868194,0.18611736303025445,602856000
2003-07-09,0.1936052292585373,0.1967371382860051,0.18886795113050128,0.18917325365112045,755352000
2003-07-10,0.1856589913368225,0.19001395389748696,0.1823739740587657,0.18756876087516922,644568000
2003-07-11,0.18665188550949097,0.18902098125951786,0.18504741876336528,0.18787493943881214,495000000
2003-07-14,0.1852005124092102,0.19253517345296073,0.1842836763632679,0.19138913181100634,694344000
2003-07-15,0.1791650354862213,0.1887917960169613,0.17740745968009164,0.18795105649879223,1143456000
2003-07-16,0.17694903910160065,0.18336687911937444,0.17267017397405374,0.1825261396452284,880476000
2003-07-17,0.1680859476327896,0.17381616917810155,0.16579386447942213,0.17160109811695168,853764000
2003-07-18,0.16243278980255127,0.16533549195283767,0.15639634917133183,0.1648009702547389,1280832000
2003-07-21,0.15998759865760803,0.16388413549872874,0.1561671449184192,0.16334962745779075,985140000
2003-07-22,0.16266199946403503,0.16571781056330517,0.16174516323335592,0.16449567192539327,582444000
2003-07-23,0.1648010015487671,0.16579393470846185,0.15761944671828473,0.16250891742449033,605328000
2003-07-24,0.15838314592838287,0.1690028396277269,0.15700789831303547,0.1677807009007019,1116828000
2003-07-25,0.16090449690818787,0.1618213198158751,0.15280609037754342,0.15868850910833263,1002084000
2003-07-28,0.15593793988227844,0.16258498539742466,0.15525030930206116,0.16220358622973957,703752000
2003-07-29,0.1457005739212036,0.1540281837045907,0.14027566657050772,0.14180403673551026,2794788000
2003-07-30,0.14409615099430084,0.1468466468032353,0.1431793145040225,0.14516518105774676,788724000
2003-07-31,0.14585281908512115,0.14959717771686626,0.14432537738854762,0.14745728658856286,897600000
2003-08-01,0.15066619217395782,0.15188924655263566,0.14447755587127162,0.14592982962782394,767556000
2003-08-04,0.1563202440738678,0.15907075255120065,0.14959710223858594,0.1505139383976969,1428852000
2003-08-05,0.15586182475090027,0.16403723933838188,0.15456267416958078,0.1603698948919234,1063488000
2003-08-06,0.1495201140642166,0.1558618577720409,0.14577667206951164,0.1537989794993371,1025868000
2003-08-07,0.14745718240737915,0.15127763513739612,0.14547131697205695,0.1491386608677913,1040340000
2003-08-08,0.11842478811740875,0.12698160566540226,0.1165911150717687,0.12644708378375696,3767580000
2003-08-11,0.124842569231987,0.12644702211803613,0.11957077204314931,0.12033448560567514,1675752000
2003-08-12,0.1273639053106308,0.12766920777919863,0.12438419037777546,0.12644706889575996,764160000
2003-08-13,0.12820374965667725,0.13026662849741993,0.12468952601717553,0.12789844714034176,693552000
2003-08-14,0.12377265095710754,0.12575943238759438,0.12239738971647816,0.12392575984135348,1527696000
2003-08-15,0.1233903244137764,0.12415496716003697,0.1222442824724729,0.12300892521873348,217716000
2003-08-18,0.12705764174461365,0.12705764174461365,0.12316109179993465,0.12537707842791732,717684000
2003-08-19,0.13676142692565918,0.137525154239616,0.12980815027459872,0.12988516238273035,1403976000
2003-08-20,0.13485072553157806,0.13737201447256733,0.1318710117255671,0.13485072553157806,870348000
2003-08-21,0.13851803541183472,0.13981719939902687,0.13599674684817853,0.13813663636425608,644748000
2003-08-22,0.13951192796230316,0.14883245549061402,0.1394349021964234,0.1468465897089982,1002396000
2003-08-25,0.13874731957912445,0.14218544568286898,0.13752518076876846,0.14218544568286898,434028000
2003-08-26,0.136532261967659,0.1390535519760723,0.13278790401136634,0.13699067336486137,768984000
2003-08-27,0.14065799117088318,0.14210933551904534,0.13599679768679956,0.13744907104398596,567816000
2003-08-28,0.13699066638946533,0.14279698731400903,0.1353862129190537,0.1420332598114294,828312000
2003-08-29,0.13882428407669067,0.13943488876783713,0.13622596943948942,0.13676140638976042,532884000
2003-09-02,0.13760125637054443,0.1424916415538651,0.13691362579084823,0.1412685875844988,711456000
2003-09-03,0.13492773473262787,0.1400464229181301,0.1342401179427026,0.13966410847475982,849972000
2003-09-04,0.13622604310512543,0.13943496416873027,0.13446939582263637,0.13546232915475662,740064000
2003-09-05,0.14272090792655945,0.14592982892033182,0.13485079218950327,0.13645525951734,1198740000
2003-09-08,0.14929093420505524,0.15097239990292383,0.14325540723354155,0.14501298337773907,1508712000
2003-09-09,0.15845927596092224,0.1640373070347202,0.1431793144578416,0.14516518101092538,2489436000
2003-09-10,0.14761033654212952,0.15807783621819324,0.14638819787139337,0.15395207990027598,1380624000
2003-09-11,0.1457005739212036,0.15395208693403295,0.13981725525286065,0.14959712476879475,2612736000
2003-09-12,0.14783959090709686,0.15104851202712546,0.14287310712628126,0.14447756085534472,1162404000
2003-09-15,0.14539435505867004,0.14982632930851233,0.14485984697445767,0.14906168655814728,596028000
2003-09-16,0.14990240335464478,0.15036082826127237,0.1457005507460206,0.1457005507460206,620736000
2003-09-17,0.1516599804162979,0.15456268241632634,0.1495971024705732,0.15081924101498032,902784000
2003-09-18,0.15280602872371674,0.15288212548617988,0.14913869758694867,0.15081924745240527,603492000
2003-09-19,0.1515830010175705,0.1555565642479769,0.1502077533109781,0.15456271576676958,648096000
2003-09-22,0.14562354981899261,0.14890948187549835,0.14440141119299882,0.1486032641241678,735504000
2003-09-23,0.1469988077878952,0.1478395473052043,0.14394301016272942,0.14585276584459111,628932000
2003-09-24,0.13584460318088531,0.145165145726437,0.13561539752957658,0.14386691027187026,1600668000
2003-09-25,0.13393397629261017,0.13935888580502317,0.1333233711905338,0.13691369203036607,736776000
2003-09-26,0.12881521880626678,0.1339339078025728,0.12705765684275291,0.13355250864569065,895908000
2003-09-29,0.12186286598443985,0.12667623872249176,0.11995218156801207,0.12232127723115122,1944996000
2003-09-30,0.1220151036977768,0.12614086106017527,0.1203345396429869,0.12079296471764261,1020888000
2003-10-01,0.12300892919301987,0.12446027360667677,0.12193898398672845,0.1222442864220545,877224000
2003-10-02,0.12491874396800995,0.1266763068025413,0.12186293147762181,0.12224433082351881,857628000
2003-10-03,0.12820374965667725,0.13141267077984348,0.12614087081593456,0.1283568585885505,862812000
2003-10-06,0.127210795879364,0.1297320857634615,0.12614085056097712,0.12843293475777476,377028000
2003-10-07,0.12835684418678284,0.12835684418678284,0.125453225905741,0.1272108020329464,510588000
2003-10-08,0.12384875118732452,0.1295028642064321,0.1230850237771033,0.12835682224847322,739440000
2003-10-09,0.12560629844665527,0.13049578179005725,0.12461336549505224,0.1256823952083117,852408000
2003-10-10,0.12782229483127594,0.12873913108938048,0.12606473274427754,0.1275930891822241,413976000
2003-10-13,0.12912054359912872,0.13179494193727587,0.12828071945763328,0.12927365248046885,434904000
2003-10-14,0.13148964941501617,0.13187104862639962,0.1269815782262408,0.12774529199618548,623556000
2003-10-15,0.1298081874847412,0.13546231507385237,0.12896837683084955,0.1330171082147883,703488000
2003-10-16,0.13141261041164398,0.13187102164926823,0.1279744851437761,0.12996125261770666,446088000
2003-10-17,0.12728683650493622,0.13317015330870743,0.1271346430120547,0.13064886453691316,459696000
2003-10-20,0.1301143616437912,0.1302665551425512,0.12659921097440593,0.12736385351768226,467388000
2003-10-21,0.13408705592155457,0.1366083596076713,0.13064892943528655,0.13248260235938958,758724000
2003-10-22,0.13179495930671692,0.1350799765708408,0.13110734227072782,0.13202416498537997,620952000
2003-10-23,0.13118335604667664,0.13370464424052034,0.12965590206304897,0.12988510759669106,451524000
2003-10-24,0.13072504103183746,0.13187108332378358,0.1286621621739541,0.12988521660618227,447084000
2003-10-27,0.13141261041164398,0.13294096664795033,0.13049577427450013,0.13141261041164398,254460000
2003-10-28,0.13966414332389832,0.14042877240142987,0.1325586724217811,0.13317019261438026,956064000
2003-10-29,0.13966414332389832,0.14134560867866086,0.13546229013840652,0.1355383869073075,494004000
2003-10-30,0.13706672191619873,0.1433314523290987,0.13683751629825272,0.1432553555721124,581256000
2003-10-31,0.135080024600029,0.13943498869067789,0.13294104863058284,0.13828894622797575,598152000
2003-11-03,0.13760125637054443,0.14019955783740654,0.13378171796656393,0.13439233643512313,773724000
2003-11-04,0.13805969059467316,0.14096330860934606,0.13714285422333172,0.140580980369438,700896000
2003-11-05,0.1385951191186905,0.13997036675925328,0.13301708911349472,0.1352330762964176,882024000
2003-11-06,0.13882428407669067,0.14134557295543032,0.13630298153605702,0.14065795616771623,1175280000
2003-11-07,0.16617624461650848,0.1685444252570779,0.1619743914140905,0.1654886139903409,4292820000
2003-11-10,0.16571782529354095,0.1690028423270035,0.16472489220956532,0.1667107583775166,1210056000
2003-11-11,0.161592036485672,0.16480095610722487,0.1586884328994837,0.1619743646246409,799140000
2003-11-12,0.16373106837272644,0.16426650555915803,0.16029294193204968,0.16105758481547972,617664000
2003-11-13,0.16380803287029266,0.166100130159469,0.16281418457886065,0.16373102076215199,580332000
2003-11-14,0.15410426259040833,0.16426645913594462,0.15364585132596267,0.16426645913594462,888420000
2003-11-17,0.15249978005886078,0.15433343842450356,0.14974927201755625,0.15120154496305643,599880000
2003-11-18,0.15028470754623413,0.15815388984399054,0.14974927061950097,0.15624412108725,991428000
2003-11-19,0.15448664128780365,0.15509816162277495,0.1508192953250602,0.15135381718797106,567552000
2003-11-20,0.1503608226776123,0.15540340082999024,0.14974928892978182,0.15204137239211635,738852000
2003-11-21,0.150972381234169,0.1524237393665472,0.1480687769460057,0.15219452003238826,543240000
2003-11-24,0.1600637137889862,0.16044602834613844,0.15135378922925574,0.1524237344428755,940644000
2003-11-25,0.162814199924469,0.1641894611599755,0.15891766285559347,0.16075132173310658,822804000
2003-11-26,0.16296732425689697,0.16602312185784893,0.15991151299404752,0.165488613779808,430032000
2003-11-28,0.1622035950422287,0.16334963696359067,0.1608283474689738,0.16289122565980482,206136000
2003-12-01,0.16449572145938873,0.16571786046531892,0.1621266248881208,0.16403731003695782,526980000
2003-12-02,0.16380803287029266,0.16716914620307238,0.16281418457886065,0.16350181513180315,574740000
2003-12-03,0.16212661564350128,0.16961440253200485,0.16174520271622952,0.1642665063815351,710028000
2003-12-04,0.16128674149513245,0.16556469095503837,0.15746628794288106,0.1626619889210658,521952000
2003-12-05,0.15609103441238403,0.1619743657043922,0.15479188379736414,0.15746628178453284,559848000
2003-12-08,0.15723705291748047,0.15884151933266782,0.15471576416434987,0.1560910113331581,340980000
2003-12-09,0.14906170964241028,0.1584592659964027,0.1489856128606363,0.15693182461531188,598128000
2003-12-10,0.1523476094007492,0.15318741978460504,0.14898556717672978,0.14906166393516998,568656000
2003-12-11,0.1600637137889862,0.16197439855136922,0.15196530945126444,0.15227061188868157,694872000
2003-12-12,0.15922388434410095,0.16327262870604808,0.15662558267271148,0.1622035988748063,700692000
2003-12-15,0.15601494908332825,0.16411335237197205,0.15555653781299855,0.16388413307491084,622752000
2003-12-16,0.1581539660692215,0.159146899299316,0.15234765856925375,0.1550981542486385,601728000
2003-12-17,0.15509812533855438,0.15739020919810026,0.15249982370948878,0.15685478577500545,499116000
2003-12-18,0.1586124300956726,0.1602168978259893,0.15525039933283702,0.15540350829694374,436728000
2003-12-19,0.16098053753376007,0.16503019705982988,0.15922387714808575,0.16258499072430604,916956000
2003-12-22,0.16120970249176025,0.16159201692254904,0.15700785049299673,0.15861230327858258,371184000
2003-12-23,0.16778071224689484,0.16938517929155056,0.1605221318082692,0.16059914393121366,722760000
2003-12-24,0.16655860841274261,0.16823917258603072,0.16610019696766445,0.16770465068733956,210852000
2003-12-26,0.17374010384082794,0.1747330367594226,0.16716914185928627,0.16785677239436114,363960000
2003-12-29,0.1810748130083084,0.18168633323567712,0.176185328921415,0.17702515313036493,756624000
2003-12-30,0.18145711719989777,0.1848952429921112,0.17901192445353337,0.17916503333842215,550884000
2003-12-31,0.17725436389446259,0.18222086024458567,0.17435166127645524,0.18138012066427647,497268000
2004-01-02,0.17633752524852753,0.1825261603228725,0.17633752524852753,0.18008188274542247,436416000
2004-01-05,0.18206772208213806,0.18329077603735866,0.17740744427715974,0.17901191105726164,575292000
2004-01-06,0.18947942554950714,0.1920007150803532,0.180692475578858,0.18153321509215115,1093344000
2004-01-07,0.19115997850894928,0.19207681480570243,0.18604128893723443,0.18733953809564183,673032000
2004-01-08,0.19184760749340057,0.1944449938111822,0.19001393491569918,0.1935281575223315,433752000
2004-01-09,0.19459806382656097,0.1969662576764488,0.18902096409952987,0.19054841859837238,766584000
2004-01-12,0.19681416451931,0.1974247695618845,0.19345212074783907,0.19528579389421816,541980000
2004-01-13,0.18665188550949097,0.19773090456163966,0.18458900749984147,0.19582022007513658,865800000
2004-01-14,0.18527667224407196,0.19024315494525532,0.18352001165066276,0.18756875630841618,544872000
2004-01-15,0.18558292090892792,0.18711036242044285,0.18061642371976924,0.18390144146424187,609204000
2004-01-16,0.1884094923734665,0.19001394572379415,0.1857350801246578,0.18749265603246565,451728000
2004-01-20,0.19368129968643188,0.19398660214395547,0.18856260964043434,0.19070158486136696,487764000
2004-01-21,0.18474215269088745,0.19284055745146725,0.18443685023752895,0.19207682998256104,494460000
2004-01-22,0.1804632693529129,0.1887147822087082,0.178248197600745,0.18573506771501572,605724000
2004-01-23,0.1764145791530609,0.18313773759703794,0.17603226449597967,0.17954648814562574,482472000
2004-01-26,0.18336685001850128,0.18413056359664662,0.17618528377921788,0.17756053108994296,393684000
2004-01-27,0.17289933562278748,0.1826031052931374,0.17152408844375042,0.1796994884334227,934104000
2004-01-28,0.17244088649749756,0.17786580502680394,0.171524064281884,0.17511529739428874,615204000
2004-01-29,0.16739840805530548,0.17381624930814432,0.16159208708788422,0.17297642501947363,929700000
2004-01-30,0.16999667882919312,0.1738162173534697,0.16602311607779155,0.16701696443919248,466464000
2004-02-02,0.1727471947669983,0.17610830847638526,0.16961437136650306,0.17137194716891513,560844000
2004-02-03,0.17213571071624756,0.17526853502326445,0.1698436261688999,0.17228881964695186,418032000
2004-02-04,0.16747541725635529,0.17106573706955835,0.1672462115717378,0.1696904892999541,436800000
2004-02-05,0.16999667882919312,0.1719064480913314,0.1673222805140363,0.16839222564189865,331980000
2004-02-06,0.17389324307441711,0.1763375205872556,0.17129492766050294,0.17221176398008506,471132000
2004-02-09,0.17267020046710968,0.17801901153399297,0.17259410368962708,0.17519149026740302,373992000
2004-02-10,0.17901194095611572,0.17916504985511914,0.17312860821327336,0.17320562033638234,509700000
2004-02-11,0.18527667224407196,0.18588819249062152,0.1806924904534848,0.18130402436193302,737808000
2004-02-12,0.1796995997428894,0.18527671598384343,0.17687300688752466,0.1842837826157017,974892000
2004-02-13,0.1780189871788025,0.18252614267867576,0.17343480590285207,0.17496226065072898,1747500000
2004-02-17,0.18000485002994537,0.18054027343127316,0.17626140830852405,0.1787066009534233,575976000
2004-02-18,0.18000485002994537,0.1814571096701981,0.17878269771914493,0.18054027343127316,320244000
2004-02-19,0.1799287647008896,0.18542976882219814,0.1795464364918987,0.18222084861294333,631032000
2004-02-20,0.18443681299686432,0.1848952242579528,0.17862957815367542,0.17962342644595483,618120000
2004-02-23,0.1780189871788025,0.18443682730323593,0.1755737808286271,0.18413059587883557,853332000
2004-02-24,0.17091354727745056,0.17717827965068544,0.16900286230823472,0.1749622922110033,708384000
2004-02-25,0.17190644145011902,0.17519145812615733,0.1700727690252819,0.17198253821364062,652512000
2004-02-26,0.17305243015289307,0.17473299318749247,0.17091345598381832,0.17442767721821145,344976000
2004-02-27,0.16999667882919312,0.17358701170698435,0.16739837728049772,0.17343480451216448,595548000
2004-03-01,0.17251794040203094,0.17282324274149302,0.16930902113791554,0.16953822672923227,506628000
2004-03-02,0.1693090796470642,0.1739693444795946,0.16862144897359166,0.1727472056906301,813348000
2004-03-03,0.16709305346012115,0.16885062910786486,0.164342558506001,0.16885062910786486,552492000
2004-03-04,0.17076045274734497,0.17106575524351905,0.16739842291432527,0.16877367083003536,413352000
2004-03-05,0.1695382297039032,0.17343476581033634,0.16632931038348497,0.16693991507312259,354888000
2004-03-08,0.16365490853786469,0.17190641974593396,0.16235575797773202,0.16961433633522466,465168000
2004-03-09,0.16250884532928467,0.16518325651147972,0.15975835106513775,0.16503014767696111,371232000
2004-03-10,0.1601407378911972,0.16533552476134944,0.15899469581926456,0.16357886410699507,481692000
2004-03-11,0.158917635679245,0.16365491143943253,0.158000799566327,0.158000799566327,526872000
2004-03-12,0.1622796654701233,0.16426644657021394,0.15929995149347437,0.16105752697887551,377952000
2004-03-15,0.1586124300956726,0.16197447452041275,0.15761951019798817,0.1612868435414335,421224000
2004-03-16,0.16541250050067902,0.166176227818854,0.1595291688695346,0.16059911392785436,597504000
2004-03-17,0.16946128010749817,0.17106573352850782,0.1673984016648436,0.16808601870446244,524592000
2004-03-18,0.1713719516992569,0.17343481631996618,0.16808600566359735,0.16854443064967561,528048000
2004-03-19,0.1693851500749588,0.17221174177984022,0.16839221711096203,0.17045509514861654,452964000
2004-03-22,0.1680859476327896,0.16938511170895446,0.1642664238290398,0.1667877125653654,576708000
2004-03-23,0.1687736213207245,0.17221174693238467,0.16686385209819726,0.1703780881366373,576036000
2004-03-24,0.17633752524852753,0.17916504640160485,0.16808601181606755,0.16846834004449796,787344000
2004-03-25,0.186575785279274,0.18749262145117282,0.17801897100642122,0.17832427339408044,997128000
2004-03-26,0.18604132533073425,0.18894402832986465,0.1835200352678703,0.18604132533073425,551604000
2004-03-29,0.19406355917453766,0.1965848482620123,0.18833335049305205,0.18871474961986948,985764000
2004-03-30,0.19986991584300995,0.20078675219943184,0.19261133542900735,0.19276445798906303,724956000
2004-03-31,0.20170356333255768,0.2038425382270244,0.1997937940830593,0.20086282385674517,604752000
2004-04-01,0.1981123387813568,0.20605853562318474,0.19306974602834143,0.20193277915816285,1319508000
2004-04-02,0.2009398341178894,0.20376643958310742,0.1963556666131836,0.2024672888293315,649740000
2004-04-05,0.20812144875526428,0.20896218841444586,0.19986993444153664,0.19986993444153664,576744000
2004-04-06,0.19971679151058197,0.20544701487990788,0.198647761685828,0.20399565685101403,624096000
2004-04-07,0.19864773750305176,0.20132123391756082,0.1951325999897853,0.20124513715723163,447864000
2004-04-08,0.20430099964141846,0.20628778149141883,0.20155050390318105,0.20307886068887498,447096000
2004-04-12,0.20048139989376068,0.2068222270272681,0.19925834604517897,0.2059053908988489,443784000
2004-04-13,0.19582024216651917,0.20246730187077303,0.1948273227658825,0.20231510833045693,442704000
2004-04-14,0.19681416451931,0.20048149715016628,0.1926113809681149,0.19482738243857434,512016000
2004-04-15,0.18649975955486298,0.19498048029777235,0.18565901982289396,0.1941397405658033,828084000
2004-04-16,0.18038716912269592,0.18581207626606247,0.18000485459021792,0.18573506415129767,654864000
2004-04-19,0.18015791475772858,0.18145706520106705,0.17694899553883986,0.1802340115048014,522804000
2004-04-20,0.17251794040203094,0.18260310937701066,0.17244091464511113,0.18061632847951797,513804000
2004-04-21,0.1727471947669983,0.17878270690292103,0.1714480439385457,0.17320560607906016,688812000
2004-04-22,0.17374010384082794,0.17664372118449798,0.16755147001084136,0.17114270422769054,695520000
2004-04-23,0.17756053805351257,0.18054025206185428,0.1753445513151628,0.17587907296802735,443928000
2004-04-26,0.1706073135137558,0.17870661965650028,0.17014888851536702,0.17794199053089094,429912000
2004-04-27,0.16915591061115265,0.17717821617046517,0.1685443905420447,0.1725940493719407,494568000
2004-04-28,0.16846834123134613,0.17183037052349595,0.1671691766499456,0.16923205502259345,468768000
2004-04-29,0.16380803287029266,0.1686214194170981,0.16159204600411645,0.16747537760345796,645048000
2004-04-30,0.1567787081003189,0.1638841661979077,0.1561671741720325,0.16289124669386407,512928000
2004-05-03,0.15479186177253723,0.16006365855454555,0.15204135375770503,0.1584591921304201,610668000
2004-05-04,0.1646478921175003,0.1666346737777437,0.15662559770829806,0.1570079122895616,772380000
2004-05-05,0.1660231500864029,0.16747542370015903,0.16342576335275313,0.1648010111752716,464280000
2004-05-06,0.16739840805530548,0.16869755906849132,0.1608283732415643,0.1643425963370578,711348000
2004-05-07,0.1686975210905075,0.17549767540925806,0.1677806848805188,0.17228875550524586,956772000
2004-05-10,0.16212661564350128,0.16594705671406954,0.1585362819564862,0.16418949425061485,669072000
2004-05-11,0.1661001443862915,0.167704597598054,0.16350182913607456,0.16418945974791405,399936000
2004-05-12,0.16380803287029266,0.1654124996065265,0.15807782380209195,0.16518329397617768,482328000
2004-05-13,0.16434256732463837,0.16732228173640726,0.16197438675222867,0.16243279804854827,347952000
2004-05-14,0.16434256732463837,0.16793380191386933,0.16350182783711933,0.16503019793101492,459000000
2004-05-17,0.16174514591693878,0.16411333983608362,0.15929995355581303,0.16197436519649094,308340000
2004-05-18,0.16434256732463837,0.16625233660072844,0.16258499158258297,0.16319652542194218,204420000
2004-05-19,0.16396023333072662,0.1703780868853471,0.1631204228819342,0.16800989273485298,498276000
2004-05-20,0.161592036485672,0.16640542274894893,0.16075129711300779,0.16365491436109136,421488000
2004-05-21,0.16197438538074493,0.1637310320989214,0.15975839836113334,0.16350182645270234,282096000
2004-05-24,0.16143891215324402,0.16327258423607777,0.15952914332108167,0.16166811774812476,301620000
2004-05-25,0.16846834123134613,0.16923205502259345,0.1588415800462891,0.16212659721627184,681264000
2004-05-26,0.17190644145011902,0.17419852515021716,0.16747538292403163,0.1684683158999718,524568000
2004-05-27,0.17244088649749756,0.17733128352138164,0.17221168094359418,0.174732983022206,556548000
2004-05-28,0.1791650354862213,0.18015796854397348,0.17320560644542612,0.17458086770831588,637980000
2004-06-01,0.17901194095611572,0.18084560001719735,0.17587911729774391,0.17610832297264176,318420000
2004-06-02,0.17763669788837433,0.18420766199494618,0.17748358897359306,0.1833669223227123,643800000
2004-06-03,0.16907982528209686,0.17809506429617375,0.16854440193034506,0.17771273614688501,700824000
2004-06-04,0.16739840805530548,0.17289941289175312,0.1672462144944031,0.17251801364222782,649608000
2004-06-07,0.17144803702831268,0.1733577926311154,0.16800989767883298,0.17014887259032546,571956000
2004-06-08,0.16839221119880676,0.17076039155079561,0.16587090831803034,0.1704550891640348,615000000
2004-06-09,0.16052210330963135,0.16961435485310858,0.1599875952799778,0.16938514921939277,498336000
2004-06-10,0.158917635679245,0.1634257058266768,0.1574662779236574,0.16312040345865791,564516000
2004-06-14,0.15395213663578033,0.15807789447415035,0.15272908216720718,0.15807789447415035,424752000
2004-06-15,0.15624423325061798,0.15861241487906752,0.15479197293803254,0.1565495494638415,394584000
2004-06-16,0.15379899740219116,0.1567787123276034,0.1531874634574157,0.15578577913488784,252576000
2004-06-17,0.15074311196804047,0.15654943007145372,0.14997846948971705,0.15280598947191668,482376000
2004-06-18,0.150972381234169,0.15517423475746892,0.14898559963504723,0.15158299979062592,534336000
2004-06-21,0.1482979953289032,0.15356979455223127,0.1473050621178399,0.15120161352783448,266568000
2004-06-22,0.15249978005886078,0.15318739682276675,0.14814481923988213,0.14913866734755143,430308000
2004-06-23,0.15509812533855438,0.1557087438452325,0.15165999954923554,0.15204139874044112,264660000
2004-06-24,0.1537228375673294,0.1597583617226103,0.152576795937167,0.1592238401244878,590652000
2004-06-25,0.15471580624580383,0.15654947874422115,0.15295823051396165,0.154791903012379,329124000
2004-06-28,0.15341666340827942,0.1574663094798524,0.15280604488797891,0.15693180139196256,299376000
2004-06-29,0.15868845582008362,0.15891766147003722,0.15372287532634624,0.1543334801614792,363852000
2004-06-30,0.15639635920524597,0.15884156558642257,0.15448660356547878,0.15448660356547878,329268000
2004-07-01,0.1492147594690323,0.15838309199871503,0.14898554022627572,0.15815388641785158,505620000
2004-07-02,0.14715196192264557,0.15089539098208288,0.14600591973334262,0.15081929419603493,294948000
2004-07-06,0.13851803541183472,0.14692265395547335,0.13691358277911506,0.14539429806291246,575388000
2004-07-07,0.1392056941986084,0.1431792563878832,0.13851806369453215,0.14027563917510916,344136000
2004-07-08,0.13492773473262787,0.1401995317648586,0.13469852913598612,0.13790744847465292,430056000
2004-07-09,0.12912054359912872,0.13492776523423158,0.12659924048042454,0.13477465635289146,1114500000
2004-07-12,0.12614083290100098,0.12912054740443155,0.12446026922137339,0.12553021438996576,676044000
2004-07-13,0.1259116530418396,0.1298852030966846,0.12453639150502524,0.127669215536143,567108000
2004-07-14,0.12033449113368988,0.12484257496709741,0.11788929881178838,0.1214805328654854,901608000
2004-07-15,0.1194937601685524,0.1228557884601386,0.11873003294269721,0.1215566379272731,611352000
2004-07-16,0.11597957462072372,0.12331425273456914,0.11597957462072372,0.12316114381711622,464700000
2004-07-19,0.11727872490882874,0.11857696049331126,0.11468040938354114,0.11628487642705779,461088000
2004-07-20,0.11964690685272217,0.12010531820543541,0.11605565815979973,0.11720170020348165,341544000
2004-07-21,0.11238832026720047,0.1216336819015693,0.11200691422778793,0.12148055934798335,613416000
